position	knownEM
96840744	0.7656291660774103
96841745	0.329147985746597
96842746	0.21777861093154893
96843747	0.7166173682486991
96844748	0.18959812165413564
96845749	0.4747876341196946
96846750	0.5740996513877937
96847751	0.5069808095017997
96848752	0.7427991427635512
96849753	0.3199543188129555
96850754	0.6178246436555945
96851755	0.7727452899001642
96852756	0.3927598733744089
96853757	0.45732545034526195
96854758	0.2220466364320103
96855759	0.36451495436266634
96856760	0.6522131166222191
96857761	0.7852051072809518
96858762	0.8074537182250408
96859763	0.8202918747907454
96860764	0.5182331659514512
96861765	0.42429095879997714
96862766	0.5801649942887781
96863767	0.5704113372405225
96864768	0.11767509036644715
96865769	0.8157597051311426
96866770	0.14568941289105883
96867771	0.8205707559307752
96868772	0.8587040391660857
96869773	0.18603054187715237
96870774	0.5348748513316307
96871775	0.322160278332995
96872776	0.3121411566809482
96873777	0.6424817108609245
96874778	0.3256999704639737
96875779	0.11351278387228786
96876780	0.2967934857807999
96877781	0.25553273938903476
96878782	0.42458907026198256
96879783	0.25960005821852616
96880784	0.765804836848438
96881785	0.5410778640108751
96882786	0.6081401670772263
96883787	0.4718884024929374
96884788	0.12066379672141113
96885789	0.4239489766569504
96886790	0.7905997153441321
96887791	0.40134047880881196
96888792	0.1415250805881394
96889793	0.4800151204298525
96890794	0.4973334405228367
96891795	0.8173130805218002
96892796	0.16393469527743826
96893797	0.3480533219020382
96894798	0.6231136108011215
96895799	0.7072795213839879
96896800	0.4691243910300833
96897801	0.767655516029187
96898802	0.7364936460288102
96899803	0.8130193369883368
96900804	0.2375830444678341
96901805	0.30286473539048153
96902806	0.7268531917614872
96903807	0.7688900855714509
96904808	0.33624029631256025
96905809	0.5915751691753004
96906810	0.818049881275725
96907811	0.5811502288873709
96908812	0.5767660715273898
96909813	0.11508090236891198
96910814	0.3704679080530381
96911815	0.895909586571081
96912816	0.5921665252964194
96913817	0.28637156004842024
96914818	0.31002522385757103
96915819	0.8457253204850618
96916820	0.6613307598694994
96917821	0.34767406673426243
96918822	0.4704698760301368
96919823	0.3646456227601159
96920824	0.6314516976802662
96921825	0.5273936590329041
96922826	0.7938012012244725
96923827	0.7645831609636339
96924828	0.513986593909553
96925829	0.35308107225941565
96926830	0.2936459560214417
96927831	0.4648669383282019
96928832	0.10000139847827266
96929833	0.5205760267230123
96930834	0.6855199732187849
96931835	0.33886006262874047
96932836	0.7514759861180558
96933837	0.6346281770941853
96934838	0.5745246506828057
96935839	0.5506095078253063
96936840	0.884590061486874
96937841	0.1646549659421316
96938842	0.6514594709356786
96939843	0.39030774993866435
96940844	0.7237552342232223
96941845	0.7107180161633734
96942846	0.4992287118070975
96943847	0.40513175272606405
96944848	0.4996484401931387
96945849	0.6199505530174305
96946850	0.7693808074406276
96947851	0.5033105835833974
96948852	0.17443536762644385
96949853	0.14923776341905645
96950854	0.2188430620438381
96951855	0.24905044055095438
96952856	0.6791546504374077
96953857	0.26031553032491805
96954858	0.4536957740155856
96955859	0.6771694355463427
96956860	0.22714303441192074
96957861	0.6806910978614781
96958862	0.4883758330253086
96959863	0.7997206351162599
96960864	0.3623379416023499
96961865	0.4761975954846036
96962866	0.4968897634790619
96963867	0.6664943890323294
96964868	0.620861618684165
96965869	0.2015336980904845
96966870	0.14709699934155226
96967871	0.5983683836971693
96968872	0.36908467795295175
96969873	0.8343010917732411
96970874	0.3753723238498461
96971875	0.6873666588213441
96972876	0.31124054731544715
96973877	0.23987554157288643
96974878	0.2152425067567486
96975879	0.7269327231556674
96976880	0.8473197963959426
96977881	0.3388188284239576
96978882	0.6045009716817583
96979883	0.7164352615576033
96980884	0.5019065009990819
96981885	0.3852926301254387
96982886	0.8798286610422457
96983887	0.25372466136796606
96984888	0.5771018578468455
96985889	0.6194711105494326
96986890	0.6659910611193599
96987891	0.6516857924757551
96988892	0.4606881505135344
96989893	0.32430115067467014
96990894	0.8845742344835058
96991895	0.3476541294045193
96992896	0.5960578876281625
96993897	0.7601942262964442
96994898	0.26214128419833954
96995899	0.36977897263034554
96996900	0.15138687333251477
96997901	0.7839089756244094
96998902	0.6332454929436213
96999903	0.852739328408589
97000904	0.5851361353532736
97001905	0.46234626437535675
97002906	0.7063646449898643
97003907	0.24293030819849737
97004908	0.8155764384792754
97005909	0.8586495128963422
97006910	0.36256640209313573
97007911	0.735651629519407
97008912	0.6769306266052064
97009913	0.8222260504881813
97010914	0.2638631368790697
97011915	0.7504343137524979
97012916	0.1055659934830307
97013917	0.406779829885362
97014918	0.4595437937594351
97015919	0.3090200018030756
97016920	0.5511927408805162
97017921	0.6778586252345178
97018922	0.17338409974638536
97019923	0.37560743129188656
97020924	0.354065618678426
97021925	0.29140769547483736
97022926	0.776240294299672
97023927	0.8962835385132436
97024928	0.8036098051660541
97025929	0.8533393275524381
97026930	0.8688898058961105
97027931	0.20547085746779103
97028932	0.3281582633487844
97029933	0.3455774643956546
97030934	0.17105488827901666
97031935	0.16750787360021552
97032936	0.21453458137513765
97033937	0.27046715899128526
97034938	0.33982189447606925
97035939	0.7516485284338658
97036940	0.2761501286824606
97037941	0.5985109759461591
97038942	0.7177629216454167
97039943	0.6070268658475899
97040944	0.6177495873880173
97041945	0.38066115486649144
97042946	0.8429858335190122
97043947	0.3338223555321772
97044948	0.5221442980973594
97045949	0.22899963741497267
97046950	0.6544511881554061
97047951	0.23303106313501187
97048952	0.23392773477628587
97049953	0.23343573548143573
97050954	0.1666939735077701
97051955	0.342632685727458
97052956	0.5177650034545328
97053957	0.7961449251328613
97054958	0.2752004143798532
97055959	0.7343867202395739
97056960	0.2138747751941968
97057961	0.35615768869094233
97058962	0.4546256920849293
97059963	0.32017357882153363
97060964	0.2212932433875648
97061965	0.29613349875999556
97062966	0.2078057488516387
97063967	0.3466006586958142
97064968	0.349682471687891
97065969	0.8586208304731837
97066970	0.36795595423800875
97067971	0.7850659937022696
97068972	0.27589968220313255
97069973	0.8303198441392898
97070974	0.40458454861466897
97071975	0.3768193523400909
97072976	0.62482239500523
97073977	0.7245496916192535
97074978	0.7368226313716093
97075979	0.596267661912297
97076980	0.8105835084878815
97077981	0.6485701874210874
97078982	0.7312729101095076
97079983	0.1729814024282427
97080984	0.8885767172599256
97081985	0.3714934930431898
97082986	0.6940863693794753
97083987	0.7704652059902574
97084988	0.7903393961437766
97085989	0.4083956838528692
97086990	0.20577919923427343
97087991	0.27410615255784787
97088992	0.7718553116692858
97089993	0.855722712060856
97090994	0.5536429195884409
97091995	0.41789513989716587
97092996	0.8602153614200931
97093997	0.22928869907266256
97094998	0.3459057407991284
97095999	0.788811585862618
97097000	0.7249627493873096
97098001	0.16260817642793263
97099002	0.3639276249552158
97100003	0.49682945607320506
97101004	0.7923464270652811
97102005	0.7339953125030937
97103006	0.25228831553625064
97104007	0.36502472987834633
97105008	0.8332199722330492
97106009	0.12894548821175517
97107010	0.21051351401312424
97108011	0.5874118746749004
97109012	0.4526515105096417
97110013	0.5108737271160967
97111014	0.8699114711077134
97112015	0.10838171903925034
97113016	0.10786679602881133
97114017	0.15147654775824826
97115018	0.40707362000700786
97116019	0.24082144633889577
97117020	0.6391990361450096
97118021	0.32847991573771007
97119022	0.751981398511265
97120023	0.2538694002232148
97121024	0.3909733697373413
97122025	0.8878478495282874
97123026	0.4884251487656285
97124027	0.8924796843353622
97125028	0.1966884374826762
97126029	0.6107001150985082
97127030	0.7547673624230293
97128031	0.8020614732027748
97129032	0.6076239398409471
97130033	0.7714602536714094
97131034	0.4538124839851462
97132035	0.8188270149940017
97133036	0.3322366989058687
97134037	0.8497633405795275
97135038	0.2808715960045578
97136039	0.29999381563724936
97137040	0.40727187729974756
97138041	0.32690082663488407
97139042	0.5305306888668636
97140043	0.8125615401495065
97141044	0.4435370179213719
97142045	0.4422136405787265
97143046	0.3532262702034331
97144047	0.5305794603090036
97145048	0.2903098716481004
97146049	0.5749078166517871
97147050	0.7556858679470057
97148051	0.5569733826452364
97149052	0.3700327581591252
97150053	0.7457046773325667
97151054	0.22689968493310486
97152055	0.7542352494375448
97153056	0.8012107804244101
97154057	0.7713466701477588
97155058	0.6464507442011643
97156059	0.5411709457584126
97157060	0.31451111924813785
97158061	0.5099703312604781
97159062	0.4173391200218862
97160063	0.6364338140160264
97161064	0.1848010460885929
97162065	0.4736989299648817
97163066	0.5405810661297199
97164067	0.1632179007544618
97165068	0.22567641469333896
97166069	0.296128366847891
97167070	0.6886582658331412
97168071	0.4503709476928569
97169072	0.8206361266606317
97170073	0.4088854125804978
97171074	0.49064570039948874
97172075	0.2418810907864863
97173076	0.8015619384268734
97174077	0.316669786440678
97175078	0.4261470785033553
97176079	0.6962648117494177
97177080	0.20498313460278164
97178081	0.696855441217951
97179082	0.8432385664871526
97180083	0.803800404124624
97181084	0.8508848155474021
97182085	0.8529834187861632
97183086	0.7429730218826996
97184087	0.22654454043723576
97185088	0.13350284202836882
97186089	0.8033603937938496
97187090	0.519040106940725
97188091	0.6553639900087886
97189092	0.8785831038046202
97190093	0.5009097899883571
97191094	0.6080079657565285
97192095	0.5197209335918691
97193096	0.23268654456160115
97194097	0.4537345816554196
97195098	0.33059828254054247
97196099	0.8389509454199285
97197100	0.4098453405388831
97198101	0.5411112570619808
97199102	0.7950783257680747
97200103	0.7746007045344405
97201104	0.8417180062490498
97202105	0.45573809932437337
97203106	0.28869060863345153
97204107	0.41235223803218934
97205108	0.29424314614438285
97206109	0.7797164197935157
97207110	0.3177858427739313
97208111	0.11937945651809133
97209112	0.7300206564454553
97210113	0.22232561308169255
97211114	0.29777637805533336
97212115	0.6115880564706078
97213116	0.39698899690488787
97214117	0.46498744279269244
97215118	0.5889136061694901
97216119	0.3567063832357029
97217120	0.8059153703041642
97218121	0.12132754752845187
97219122	0.1306957883630794
97220123	0.42370279464879923
97221124	0.7760786777429759
97222125	0.2580834165044188
97223126	0.8859481522198271
97224127	0.5362008757303051
97225128	0.15116228694255807
97226129	0.5356980104912638
97227130	0.7006790049353876
97228131	0.6498177792912361
97229132	0.2012462314563301
97230133	0.4345220652073367
97231134	0.5970785927046792
97232135	0.4502439653819784
97233136	0.8583729162204489
97234137	0.6068990766616208
97235138	0.2063651557352195
97236139	0.14096260773472588
97237140	0.3354762150045796
97238141	0.5442823418826702
97239142	0.3181391923509278
97240143	0.7264079675394006
97241144	0.4254980492535182
97242145	0.7776049141014661
97243146	0.8887282821665328
97244147	0.3984042948080625
97245148	0.743284351411383
97246149	0.8320630802567155
97247150	0.5038135559378728
97248151	0.6373751182200831
97249152	0.810852192574881
97250153	0.8398463177927824
97251154	0.5498170044871799
97252155	0.479276033884548
97253156	0.35373338999483117
97254157	0.3088795926942727
97255158	0.7624827197332732
97256159	0.3305257849297969
97257160	0.7548271518628935
97258161	0.8504588069350025
97259162	0.5038208953188873
97260163	0.6075568549653629
97261164	0.556139941117453
97262165	0.2305528118752796
97263166	0.2296652280845124
97264167	0.8091238835119906
97265168	0.8299594503601593
97266169	0.5710883245560415
97267170	0.28990055179796703
97268171	0.12316969295568816
97269172	0.6117789919412066
97270173	0.5008208494949065
97271174	0.7756195777539008
97272175	0.2370999671685513
97273176	0.7448002288358975
97274177	0.724912788561381
97275178	0.3848846203158769
97276179	0.5463312565841981
97277180	0.16429074633182345
97278181	0.6772435943218067
97279182	0.3314289357150745
97280183	0.5543419752756376
97281184	0.31271147822803047
97282185	0.25573457955522794
97283186	0.10680232312641876
97284187	0.1947603298551754
97285188	0.7698605960604946
97286189	0.36336941811241885
97287190	0.7642544685287759
97288191	0.7536878017163534
97289192	0.870778186226181
97290193	0.5436367149771701
97291194	0.8902219669742348
97292195	0.8306583847568721
97293196	0.1867887927211176
97294197	0.16330390287326724
97295198	0.7814412973124041
97296199	0.1609659025108181
97297200	0.3910761380389466
97298201	0.5839384030585434
97299202	0.20357164135756625
97300203	0.3716583643756125
97301204	0.6897693281789216
97302205	0.35009217268149884
97303206	0.8699138970088381
97304207	0.16741535563735932
97305208	0.7739949605380245
97306209	0.37290322416469623
97307210	0.7070175919071511
97308211	0.1343853521391239
97309212	0.4748101086459472
97310213	0.18465100594638023
97311214	0.37872905109354715
97312215	0.8924531076820819
97313216	0.8397843017526142
97314217	0.5732938485081943
97315218	0.8598249503426263
97316219	0.5047378658716634
97317220	0.28776342717054226
97318221	0.14758852137833137
97319222	0.8766988507821992
97320223	0.7535652225889936
97321224	0.6410824622777405
97322225	0.31829394371264996
97323226	0.8032223254000944
97324227	0.8178189506299076
97325228	0.31694152980456747
97326229	0.8172444050172796
97327230	0.6573534150289565
97328231	0.43808467860376366
97329232	0.12868431018725826
97330233	0.32621072413241947
97331234	0.48023825946913223
97332235	0.6872967824792607
97333236	0.2511485384807193
97334237	0.8681855123997154
97335238	0.48474190756976343
97336239	0.6240615925383002
97337240	0.8393277938260633
97338241	0.29829619341949365
97339242	0.2633553760548664
97340243	0.7564158851731242
97341244	0.44192911316236594
97342245	0.8193182345346269
97343246	0.6053524274723195
97344247	0.7679485883478814
97345248	0.42673317778613584
97346249	0.8568150671681811
97347250	0.7376506773848032
97348251	0.4725816212659806
97349252	0.2985342528227995
97350253	0.8864806968899104
97351254	0.874624399617597
97352255	0.5589695108633359
97353256	0.7663968470587045
97354257	0.5790288538221717
97355258	0.6784397346307893
97356259	0.20965405093709003
97357260	0.173634350753178
97358261	0.4951532628742229
97359262	0.2973583503552522
97360263	0.4376882509031784
97361264	0.22590537570719438
97362265	0.8770988618147434
97363266	0.30228818504405275
97364267	0.8270079007809343
97365268	0.6074225176359755
97366269	0.27197580072186545
97367270	0.16603883098389707
97368271	0.35892901759943063
97369272	0.2897168510473905
97370273	0.787350322857883
97371274	0.4480712734916521
97372275	0.8361442287931021
97373276	0.13504358232233785
97374277	0.5796880463303424
97375278	0.4646394014362806
97376279	0.8019160026149327
97377280	0.8477552853769444
97378281	0.13583312045885743
97379282	0.7608086090708971
97380283	0.4238095443736619
97381284	0.5189675764653374
97382285	0.8316692982091064
97383286	0.4876266824020138
97384287	0.7086311915703426
97385288	0.28791325915535404
97386289	0.8021889701493574
97387290	0.38173388865478786
97388291	0.5884617707161691
97389292	0.822857967535099
97390293	0.41354989699933353
97391294	0.5736054492685198
97392295	0.13217019763303625
97393296	0.4307845947351753
97394297	0.34742646740868643
97395298	0.38751941136605816
97396299	0.8309873959859199
97397300	0.450462619145925
97398301	0.2713131170102865
97399302	0.18579501245894053
97400303	0.4386615986548066
97401304	0.16742093959536986
97402305	0.32879879570861786
97403306	0.5240956573421316
97404307	0.6022179417606666
97405308	0.39598019484154745
97406309	0.5648084973742747
97407310	0.6828538409692128
97408311	0.4730249233852578
97409312	0.6972196473449292
97410313	0.759848239656249
97411314	0.46920102658838814
97412315	0.7724122834277563
97413316	0.24222990443507675
97414317	0.7862955714496745
97415318	0.6498595905847451
97416319	0.6943928306430511
97417320	0.24359954205602152
97418321	0.1265163744791459
97419322	0.8102294070366125
97420323	0.24213514551751045
97421324	0.7969713512193815
97422325	0.4288153995542192
97423326	0.11488497058860131
97424327	0.1864240108266694
97425328	0.2893996838601185
97426329	0.7249107217203956
97427330	0.7922577967815428
97428331	0.8373577694795419
97429332	0.7999797093928377
97430333	0.4335619931742912
97431334	0.5492659189702407
97432335	0.24033307598651127
97433336	0.6436582208690511
97434337	0.3620302188629233
97435338	0.606729199231143
97436339	0.7988050517693897
97437340	0.6595304889771312
97438341	0.5655448732722588
97439342	0.40935253929783455
97440343	0.3810718259853644
97441344	0.24013666261956512
97442345	0.6653056241018611
97443346	0.3806647883745218
97444347	0.5937127776771133
97445348	0.6447931799728013
97446349	0.7988717332225503
97447350	0.14166495609760663
97448351	0.22144696591402813
97449352	0.7689131344755429
97450353	0.44491223176721106
97451354	0.35135750897158835
97452355	0.5736706917939449
97453356	0.7391476122852646
97454357	0.23745255557710482
97455358	0.423930806124852
97456359	0.28014143214872567
97457360	0.7923681003974711
97458361	0.5972726146475429
97459362	0.6652335033351948
97460363	0.8793586467755676
97461364	0.7983384119560911
97462365	0.7130776271256088
97463366	0.19044093893694258
97464367	0.48314684980742884
97465368	0.6185694925187668
97466369	0.34817463180061814
97467370	0.7276290318204087
97468371	0.7286384964706335
97469372	0.26833184505995067
97470373	0.7266126014386052
97471374	0.18507564375508814
97472375	0.7579114343333432
97473376	0.8170426973332376
97474377	0.2736267379965569
97475378	0.31251779540537183
97476379	0.692690397024443
97477380	0.6365954609120232
97478381	0.2643997933798269
97479382	0.517589929578127
97480383	0.4467194644981777
97481384	0.7801190931536851
97482385	0.6107296279989839
97483386	0.8594404716846159
97484387	0.11697583725106259
97485388	0.580623791586128
97486389	0.2542445826648299
97487390	0.6238861396913519
97488391	0.81165834584618
97489392	0.5409151373309035
97490393	0.2478589633354643
97491394	0.7469752692420115
97492395	0.857013100787037
97493396	0.1619673849456672
97494397	0.24894777266936546
97495398	0.7866301119726317
97496399	0.5047398454833765
97497400	0.6406399460619789
97498401	0.10861711605923273
97499402	0.7878538115988969
97500403	0.34422286615064235
97501404	0.8373904060967877
97502405	0.39449121330226367
97503406	0.7446434813578162
97504407	0.6469441750565054
97505408	0.38262516488950604
97506409	0.8439504230006079
97507410	0.6011015698749463
97508411	0.6686528516161473
97509412	0.44677713858359025
97510413	0.43897725796183507
97511414	0.38798431657004195
97512415	0.4914947485938548
97513416	0.19574646294585485
97514417	0.691407191030847
97515418	0.535655206222715
97516419	0.6944897714603415
97517420	0.7548708239684255
97518421	0.580199626586761
97519422	0.7414312470360963
97520423	0.15433082629286796
97521424	0.7483017491133275
97522425	0.26783739350212654
97523426	0.21586484100637257
97524427	0.5653673031527655
97525428	0.7827406070941979
97526429	0.43344934354047693
97527430	0.6246120193148504
97528431	0.4827688394557996
97529432	0.38698666123998826
97530433	0.693193142831712
97531434	0.8045003516740342
97532435	0.37879938215131703
97533436	0.8258430339373181
97534437	0.21479778464126342
97535438	0.3700864236380622
97536439	0.5313150447984388
97537440	0.5318339619053739
97538441	0.6246128429791453
97539442	0.5529746672965047
97540443	0.7720965760988564
97541444	0.35773158386276316
97542445	0.3569066531316024
97543446	0.6735057071329311
97544447	0.8675364603786695
97545448	0.6901192401147729
97546449	0.7542047862988565
97547450	0.49596651814406756
97548451	0.49078027894071763
97549452	0.8065710223016392
97550453	0.39587244251795517
97551454	0.7040686868781882
97552455	0.8504688404496269
97553456	0.24282693317688492
97554457	0.7587618363018768
97555458	0.6490086619530683
97556459	0.20612337570432457
97557460	0.20274393653800182
97558461	0.13137902896399467
97559462	0.7592161775691219
97560463	0.3358088976794836
97561464	0.4526134318577526
97562465	0.4213679462680623
97563466	0.6650753156998893
97564467	0.6098559334797569
97565468	0.8142304108165528
97566469	0.15964858871318743
97567470	0.6261872879982914
97568471	0.8102832497532076
97569472	0.7635201724342873
97570473	0.4699212453085947
97571474	0.4415090093392735
97572475	0.12697576699903942
97573476	0.3393282261761075
97574477	0.25002859380866316
97575478	0.3381312409966504
97576479	0.3339228832966268
97577480	0.46135889762372084
97578481	0.21092383949910803
97579482	0.20007115261674402
97580483	0.22722110492065603
97581484	0.30313887105460796
97582485	0.43088089174613475
97583486	0.5142974572484106
97584487	0.13451349566166704
97585488	0.5883368200081085
97586489	0.8960563565974216
97587490	0.5800240969618673
97588491	0.11268073596333128
97589492	0.1271630657346915
97590493	0.11326802827538868
97591494	0.8458183220284986
97592495	0.5839822393074768
97593496	0.6357000416789811
97594497	0.1483010270585278
97595498	0.7578155807637738
97596499	0.8397801982789678
97597500	0.19499804348579453
97598501	0.371936154896923
97599502	0.7646384895654181
97600503	0.3298372959673832
97601504	0.45455595624253475
97602505	0.5879917998157326
97603506	0.126684607044498
97604507	0.39354796053432517
97605508	0.3207352369179984
97606509	0.26229506624893617
97607510	0.7455109858470057
97608511	0.3027114950615183
97609512	0.268111872886563
97610513	0.8870874440776528
97611514	0.27549048814650434
97612515	0.4920160165098544
97613516	0.11830177146638086
97614517	0.8645328120232086
97615518	0.6072842045052963
97616519	0.1426113770959618
97617520	0.8674249816112625
97618521	0.8332048324018104
97619522	0.49073384537120546
97620523	0.4004843033373676
97621524	0.34266971444342464
97622525	0.8795976768488089
97623526	0.8633601998927842
97624527	0.5231727786223915
97625528	0.30165881630047664
97626529	0.18925864604854228
97627530	0.16161605232729306
97628531	0.8955743595517915
97629532	0.49804692461570443
97630533	0.7651723205006533
97631534	0.6681924802130158
97632535	0.3245540285809856
97633536	0.7756499752771097
97634537	0.5500678761986566
97635538	0.8698043934071799
97636539	0.11066175462805977
97637540	0.13836527853387787
97638541	0.835570002473005
97639542	0.6601896608462101
97640543	0.8742144692324091
97641544	0.43673620118414147
97642545	0.3271903431924084
97643546	0.6436961334617909
97644547	0.24670283484679373
97645548	0.6836648674051544
97646549	0.7960028224345369
97647550	0.3088226797670145
97648551	0.6812020537707777
97649552	0.1652272271331599
97650553	0.8754004913710891
97651554	0.43390873250925444
97652555	0.39013825105967215
97653556	0.477422950933293
97654557	0.7748683291566909
97655558	0.3835410978449326
97656559	0.7076199185501632
97657560	0.44611575928271596
97658561	0.5193981102349097
97659562	0.25815819997650435
97660563	0.5496665960447528
97661564	0.4447090150389297
97662565	0.21185902315919664
97663566	0.8375782043691753
97664567	0.6884182983516725
97665568	0.10065857285543674
97666569	0.5676648953937485
97667570	0.6424065318908468
97668571	0.8487642595029027
97669572	0.2914890336561591
97670573	0.7624787409759203
97671574	0.2015379263481208
97672575	0.12812644077990526
97673576	0.13616935272099262
97674577	0.88380973249364
97675578	0.1360646541745635
97676579	0.10632255222528819
97677580	0.5567304719973903
97678581	0.5450660627524078
97679582	0.19661401051719551
97680583	0.5164746521208302
97681584	0.793968869010932
97682585	0.18914229063768906
97683586	0.5900200105508772
97684587	0.7544132979415202
97685588	0.661123930446541
97686589	0.3861580913460846
97687590	0.6733171163925773
97688591	0.46640871747004753
97689592	0.35387521689544654
97690593	0.19082065879047916
97691594	0.1916365996599283
97692595	0.7508763690755976
97693596	0.6760757981178953
97694597	0.5896452705650287
97695598	0.3009879344245807
97696599	0.46542916132298984
97697600	0.818686673727831
97698601	0.5184963156456522
97699602	0.894390950276956
97700603	0.8920739934428294
97701604	0.5294133037806247
97702605	0.35277484886860844
97703606	0.6271279669680512
97704607	0.6541224130256332
97705608	0.6825072724765728
97706609	0.38481741999860986
97707610	0.22230213174826502
97708611	0.5592850985378375
97709612	0.1721829846635427
97710613	0.7255348998149727
97711614	0.7127093905688725
97712615	0.8060844227862255
97713616	0.7990955472105407
97714617	0.21770018812981606
97715618	0.4272925585721261
97716619	0.5771420088060912
97717620	0.7883880566466881
97718621	0.12975970672343592
97719622	0.8958419522622656
97720623	0.1755549232432391
97721624	0.17818764298540027
97722625	0.15282241128091745
97723626	0.1545486887223067
97724627	0.35929008757106107
97725628	0.5822928205831831
97726629	0.5415251865462505
97727630	0.5603696004537657
97728631	0.8763220066892237
97729632	0.6768713890859904
97730633	0.6181382932866936
97731634	0.8259561690265123
97732635	0.17698347312367188
97733636	0.33379745213276407
97734637	0.35743427819128815
97735638	0.12778695601231985
97736639	0.6183728882267656
97737640	0.5909554586559275
97738641	0.44327977062653023
97739642	0.3070573486981216
97740643	0.18579835748914322
97741644	0.806488917904964
97742645	0.7065226812341336
97743646	0.3557723563167292
97744647	0.7211633047305076
97745648	0.21027668340319466
97746649	0.32241940619222376
97747650	0.38131576890584695
97748651	0.5908423845771624
97749652	0.4499945723900215
97750653	0.12180584922624105
97751654	0.42630245141617384
97752655	0.8111593771930664
97753656	0.6203687177493589
97754657	0.18290848899394474
97755658	0.6673957691856244
97756659	0.1731663595108417
97757660	0.6022279716855973
97758661	0.14205970535891616
97759662	0.8678536556974977
97760663	0.4756266348982937
97761664	0.41273214735779706
97762665	0.7152810750695001
97763666	0.4346969874650469
97764667	0.12350792958379203
97765668	0.8923466689325066
97766669	0.5088489740833854
97767670	0.5364643232089434
97768671	0.10478223808740852
97769672	0.823247094942043
97770673	0.2200329789760069
97771674	0.31757121996196513
97772675	0.8268721854728684
97773676	0.190265605500187
97774677	0.5766278905187165
97775678	0.367890497652268
97776679	0.845295116054189
97777680	0.5225723118782438
97778681	0.7174629705593133
97779682	0.8882581537146373
97780683	0.5590994904960602
97781684	0.3893130820040882
97782685	0.6455974072044939
97783686	0.8223591132304545
97784687	0.24214657099854886
97785688	0.15285074868500167
97786689	0.8577991064760221
97787690	0.1087384828305864
97788691	0.8700059076799095
97789692	0.7987076775361964
97790693	0.8886690117158796
97791694	0.1729158085115019
97792695	0.36397152527921006
97793696	0.3819310359211898
97794697	0.5579038708275987
97795698	0.2812824230954982
97796699	0.7400411212191459
97797700	0.5183005702083548
97798701	0.43385958567836136
97799702	0.6727965422069428
97800703	0.5635181541303054
97801704	0.10613447530061722
97802705	0.4077409569626209
97803706	0.1450916875813234
97804707	0.7128806127294421
97805708	0.6384837540051362
97806709	0.6902240281015835
97807710	0.15802356724842
97808711	0.43621368361852497
97809712	0.2851388597991942
97810713	0.5434486819707963
97811714	0.31257942595518695
97812715	0.7901355027752555
97813716	0.5141851895774902
97814717	0.7950722783415689
97815718	0.6196717435965078
97816719	0.22099441948927512
97817720	0.6417535604474068
97818721	0.24570550150760068
97819722	0.12333739776262567
97820723	0.22576930602661777
97821724	0.8326397277359757
97822725	0.6338646125076977
97823726	0.3020989148517635
97824727	0.35602224378821357
97825728	0.47741778944542423
97826729	0.5942885983670873
97827730	0.4798856080265864
97828731	0.5890329788991661
97829732	0.6950837446326044
97830733	0.3154358299954699
97831734	0.6938472551069281
97832735	0.6521434111897985
97833736	0.8297813045314644
97834737	0.43529741279382206
97835738	0.4122186270906796
97836739	0.3703971876686125
97837740	0.43634938570153503
97838741	0.8872577983840836
97839742	0.4681483067244948
97840743	0.853961637694488
97841744	0.5070591438257547
97842745	0.8852452430142427
97843746	0.7436335806251445
97844747	0.8658869933413884
97845748	0.39829518865989055
97846749	0.2869722054279391
97847750	0.6075132733287025
97848751	0.7514361178341997
97849752	0.47881280088552314
97850753	0.5467206080682704
97851754	0.28022146435312534
97852755	0.167427572044401
97853756	0.7368210901540025
97854757	0.880872786005134
97855758	0.5523109488287957
97856759	0.30875400225893046
97857760	0.32836625291414023
97858761	0.29252856725725557
97859762	0.3754588503750277
97860763	0.42535109926761416
97861764	0.48347787825975685
97862765	0.7962254130253154
97863766	0.6665260440200285
97864767	0.25010437544191283
97865768	0.1289320575189116
97866769	0.7749066706347862
97867770	0.35424870900160765
97868771	0.3368715498221466
97869772	0.6833299131892123
97870773	0.23435552892319295
97871774	0.23883760055557374
97872775	0.7743106942444473
97873776	0.56829968850159
97874777	0.6898678009825796
97875778	0.18254971292326463
97876779	0.417816950053409
97877780	0.1400253654700884
97878781	0.8947580649845076
97879782	0.28822645084049625
97880783	0.43207378962219434
97881784	0.8078831798421913
97882785	0.21720445653376236
97883786	0.22245881065025808
97884787	0.20919975177477523
97885788	0.5393637891849661
97886789	0.615380116256989
97887790	0.5953000475870791
97888791	0.8405717544360806
97889792	0.7200192637623838
97890793	0.7327702284406741
97891794	0.14893307262807945
97892795	0.822744272732462
97893796	0.6928474409423131
97894797	0.7802956452136752
97895798	0.1977533642776539
97896799	0.5353442132283716
97897800	0.10072429607644402
97898801	0.8741776080781573
97899802	0.4014351162266322
97900803	0.4554938848705724
97901804	0.7368270719006599
97902805	0.13051174847883962
97903806	0.5196772548309361
97904807	0.6016145260766327
97905808	0.10486471245383529
97906809	0.8918273921632891
97907810	0.11611678887695485
97908811	0.3015946267138674
97909812	0.88478312323824
97910813	0.8186289212401181
97911814	0.842178973393918
97912815	0.3201404539153117
97913816	0.21959431230036888
97914817	0.8484023908114343
97915818	0.16470689455508863
97916819	0.48370411410563285
97917820	0.8177252719132805
97918821	0.6488047134895855
97919822	0.34918782430296036
97920823	0.6948681879069776
97921824	0.5462518116837184
97922825	0.4499731414983804
